name,centerX,centerY
val_102.jpg,4128.0,2696.5
val_102.jpg,4040.5,2542.5
val_102.jpg,4038.0,2728.5
val_102.jpg,4142.0,2863.5
val_102.jpg,4048.5,2909.5
val_102.jpg,3934.5,2416.0
val_102.jpg,3938.0,2610.0
val_102.jpg,3942.5,2769.0
val_102.jpg,3961.5,2953.0
val_102.jpg,3474.0,2773.0
val_102.jpg,3832.0,2455.0
val_102.jpg,3846.0,2821.5
val_102.jpg,3857.5,3005.5
val_102.jpg,3721.5,2498.0
val_102.jpg,3735.5,2682.5
val_102.jpg,3735.0,2872.5
val_102.jpg,3743.0,3062.0
val_102.jpg,3585.0,2523.5
val_102.jpg,3604.0,2721.0
val_102.jpg,3617.0,2918.5
val_102.jpg,3616.5,3126.5
val_102.jpg,3842.0,2649.5
val_102.jpg,4128.5,1936.5
val_102.jpg,1567.5,1546.5
val_102.jpg,4228.5,1907.5
val_102.jpg,3061.5,831.0
val_102.jpg,2919.0,819.5
val_102.jpg,2778.5,797.0
val_102.jpg,2629.0,782.0
val_102.jpg,2443.5,769.5
val_102.jpg,2269.5,743.5
val_102.jpg,2067.5,713.0
val_102.jpg,1849.0,670.0
val_102.jpg,1649.5,592.0
val_102.jpg,1413.0,567.0
val_102.jpg,1194.0,542.5
val_102.jpg,971.5,514.5
val_102.jpg,675.5,492.0
val_102.jpg,335.5,477.5
val_102.jpg,129.0,1503.5
val_102.jpg,480.5,1470.0
val_102.jpg,753.0,1481.5
val_102.jpg,1004.5,1445.0
val_102.jpg,1355.0,1433.5
val_102.jpg,2282.0,3503.5
val_102.jpg,1730.0,1539.0
val_102.jpg,3174.0,878.0
val_102.jpg,3271.0,883.5
val_102.jpg,3373.0,889.5
val_102.jpg,3541.0,879.5
val_102.jpg,1882.5,2226.0
val_102.jpg,1632.5,2259.0
val_102.jpg,1366.5,2250.0
val_102.jpg,1065.0,2254.0
val_102.jpg,795.5,2298.5
val_102.jpg,456.5,2428.0
val_102.jpg,144.0,2474.5
val_102.jpg,533.5,3010.0
val_102.jpg,1145.0,3607.0
val_102.jpg,712.0,3508.5
val_102.jpg,1873.0,1539.5
val_102.jpg,4224.0,965.5
val_102.jpg,4362.5,980.5
val_102.jpg,4408.5,988.0
val_102.jpg,4478.5,986.5
val_102.jpg,4149.0,950.0
val_102.jpg,4088.5,946.0
val_102.jpg,4019.5,936.0
val_102.jpg,3932.0,933.0
val_102.jpg,3846.5,917.5
val_102.jpg,3762.0,910.5
val_102.jpg,3664.0,895.0
val_102.jpg,4304.0,969.5
val_102.jpg,4230.0,2078.0
val_102.jpg,2018.5,1336.5
val_102.jpg,2261.5,1336.5
val_102.jpg,4429.0,1477.5
val_102.jpg,4491.0,1486.5
val_102.jpg,4546.5,1472.5
val_102.jpg,4596.0,1469.0
val_102.jpg,4653.5,1466.0
val_102.jpg,4544.5,1016.0
val_102.jpg,4609.0,1010.0
val_102.jpg,4669.0,1007.5
val_102.jpg,4589.5,1825.0
val_102.jpg,4657.5,1927.0
val_102.jpg,4363.0,1486.5
val_102.jpg,4712.0,1912.0
val_102.jpg,4830.0,1842.5
val_102.jpg,4580.5,1979.5
val_102.jpg,4524.0,1839.5
val_102.jpg,4509.5,1993.5
val_102.jpg,4458.0,1848.5
val_102.jpg,4378.0,1864.0
val_102.jpg,4438.0,2014.5
val_102.jpg,4381.5,2031.5
val_102.jpg,4309.5,1892.0
val_102.jpg,4322.5,2054.0
val_102.jpg,4770.5,1898.0
val_102.jpg,2144.5,1340.0
val_102.jpg,4305.5,1494.0
val_102.jpg,4174.5,1495.5
val_102.jpg,2367.5,1335.0
val_102.jpg,2482.5,1343.0
val_102.jpg,2578.0,1338.5
val_102.jpg,2663.0,1343.0
val_102.jpg,2755.0,1337.0
val_102.jpg,2061.5,1700.0
val_102.jpg,2167.5,1703.0
val_102.jpg,2282.5,1685.0
val_102.jpg,2391.0,1664.5
val_102.jpg,2492.5,1669.0
val_102.jpg,4242.0,1490.5
val_102.jpg,2591.0,1675.0
val_102.jpg,2779.0,1674.5
val_102.jpg,2913.5,1549.0
val_102.jpg,3149.0,1536.0
val_102.jpg,3533.5,1510.5
val_102.jpg,3665.0,1517.0
val_102.jpg,3756.0,1505.5
val_102.jpg,3849.0,1495.5
val_102.jpg,3938.5,1499.0
val_102.jpg,4021.5,1507.5
val_102.jpg,4100.0,1502.0
val_102.jpg,2688.5,1673.0
val_102.jpg,2012.5,3592.5
val_103.jpg,152.0,1569.0
val_103.jpg,422.0,1561.0
val_103.jpg,3356.0,980.5
val_103.jpg,1212.0,2666.5
val_103.jpg,1489.0,2682.0
val_103.jpg,1715.5,2632.5
val_103.jpg,1951.5,2621.5
val_103.jpg,2178.5,2618.5
val_103.jpg,2326.5,2612.5
val_103.jpg,2493.5,2583.5
val_103.jpg,2683.0,2644.5
val_103.jpg,3430.0,2590.0
val_103.jpg,3514.5,2599.0
val_103.jpg,3597.0,2603.0
val_103.jpg,3659.5,2613.0
val_103.jpg,3256.5,2682.5
val_103.jpg,3110.5,2686.0
val_103.jpg,2509.0,3018.0
val_103.jpg,2591.5,3011.0
val_103.jpg,2671.5,2998.0
val_103.jpg,2751.0,3000.0
val_103.jpg,2409.5,2997.0
val_103.jpg,2340.0,3030.5
val_103.jpg,2248.0,3031.5
val_103.jpg,2155.5,3028.5
val_103.jpg,1909.5,3077.5
val_103.jpg,2005.5,3053.5
val_103.jpg,372.0,918.0
val_103.jpg,1679.5,3062.0
val_103.jpg,620.0,3167.0
val_103.jpg,987.5,2675.5
val_103.jpg,705.0,2689.5
val_103.jpg,460.0,2368.0
val_103.jpg,180.0,2343.5
val_103.jpg,822.0,1368.5
val_103.jpg,1205.5,1394.0
val_103.jpg,1617.0,1441.0
val_103.jpg,1928.5,1457.5
val_103.jpg,2223.0,1462.5
val_103.jpg,2498.5,1485.0
val_103.jpg,2685.0,1493.5
val_103.jpg,2831.5,1503.5
val_103.jpg,2968.0,1515.5
val_103.jpg,3076.0,1524.0
val_103.jpg,3176.0,1532.0
val_103.jpg,3265.5,1550.0
val_103.jpg,3377.0,1560.0
val_103.jpg,713.0,3101.5
val_103.jpg,3476.5,1556.0
val_103.jpg,3112.0,2089.0
val_103.jpg,3334.5,2061.5
val_103.jpg,2662.5,2063.5
val_103.jpg,2352.0,2038.5
val_103.jpg,1790.5,2051.0
val_103.jpg,3600.5,1002.5
val_103.jpg,2075.0,2039.5
val_103.jpg,1145.0,2058.5
val_103.jpg,1343.0,2044.5
val_103.jpg,1493.5,2050.5
val_103.jpg,641.0,2058.0
val_103.jpg,796.0,2053.0
val_103.jpg,957.5,2052.5
val_103.jpg,3589.0,1557.0
val_103.jpg,821.5,3087.5
val_103.jpg,1828.5,3086.5
val_103.jpg,993.0,3127.0
val_103.jpg,2381.5,4176.0
val_103.jpg,2550.0,4129.0
val_103.jpg,2694.5,4102.0
val_103.jpg,2821.0,4126.0
val_103.jpg,2969.0,4108.0
val_103.jpg,3130.0,4085.5
val_103.jpg,3200.0,1018.5
val_103.jpg,2965.0,968.0
val_103.jpg,2455.0,812.5
val_103.jpg,2689.0,827.5
val_103.jpg,2254.0,798.0
val_103.jpg,2097.5,761.5
val_103.jpg,1433.0,706.5
val_103.jpg,1543.0,737.0
val_103.jpg,1651.5,739.0
val_103.jpg,1924.5,764.5
val_103.jpg,1773.5,762.5
val_103.jpg,570.5,647.0
val_103.jpg,702.5,662.5
val_103.jpg,829.5,700.0
val_103.jpg,1112.5,715.0
val_103.jpg,1232.5,721.0
val_103.jpg,968.5,680.5
val_103.jpg,80.0,921.0
val_103.jpg,3375.5,3929.5
val_103.jpg,1081.5,3104.5
val_103.jpg,3269.5,4035.5
val_103.jpg,2106.0,4213.0
val_103.jpg,1727.5,4330.5
val_103.jpg,3506.0,3860.0
val_103.jpg,1045.0,4459.5
val_103.jpg,1453.0,3006.5
val_103.jpg,1335.0,4380.0
val_103.jpg,1289.0,3060.5
val_103.jpg,176.5,3002.5
val_103.jpg,427.0,2999.5
val_103.jpg,174.0,3794.0
val_103.jpg,437.0,3772.0
val_103.jpg,635.0,3684.0
val_103.jpg,820.0,3657.0
val_103.jpg,966.5,3615.5
val_103.jpg,1130.5,3599.5
val_103.jpg,1306.0,3472.5
val_103.jpg,1579.5,3589.5
val_103.jpg,1769.5,3562.5
val_103.jpg,1181.0,3116.5
val_103.jpg,2122.0,3549.5
val_103.jpg,666.0,4526.0
val_103.jpg,380.0,4499.0
val_103.jpg,1988.0,3581.0
val_103.jpg,3570.5,3335.0
val_103.jpg,3402.5,3372.0
val_103.jpg,3278.5,3322.0
val_103.jpg,197.5,4511.5
val_103.jpg,2994.0,3391.0
val_103.jpg,2794.5,3432.5
val_103.jpg,2261.0,3543.5
val_103.jpg,2600.5,3473.5
val_103.jpg,2447.5,3457.5
val_103.jpg,3151.5,3374.5
val_104.jpg,1582.5,3468.0
val_104.jpg,1828.5,3479.5
val_104.jpg,2078.0,3474.0
val_104.jpg,2325.0,3444.5
val_104.jpg,2567.0,3475.0
val_104.jpg,2784.5,3502.0
val_104.jpg,2987.5,3502.0
val_104.jpg,3195.0,3501.0
val_104.jpg,3638.0,3498.0
val_104.jpg,3875.5,3510.5
val_104.jpg,4476.0,3503.5
val_104.jpg,4338.5,2923.5
val_104.jpg,4040.5,2961.5
val_104.jpg,3752.0,2960.0
val_104.jpg,3455.5,2961.0
val_104.jpg,3157.0,2949.0
val_104.jpg,2865.5,2952.5
val_104.jpg,2578.5,2950.5
val_104.jpg,2292.0,2949.0
val_104.jpg,1995.5,2944.5
val_104.jpg,1695.5,2948.5
val_104.jpg,1338.5,3476.0
val_104.jpg,1368.0,2942.5
val_104.jpg,4106.0,3495.0
val_104.jpg,1083.0,3473.0
val_104.jpg,2456.5,4098.5
val_104.jpg,601.5,3469.0
val_104.jpg,942.0,2934.5
val_104.jpg,4202.5,3791.0
val_104.jpg,4451.0,3869.5
val_104.jpg,4383.0,4118.0
val_104.jpg,4131.5,4003.0
val_104.jpg,3960.0,3969.0
val_104.jpg,3968.5,4061.0
val_104.jpg,3965.0,4135.0
val_104.jpg,3523.5,4055.5
val_104.jpg,3313.0,4064.0
val_104.jpg,3112.0,4056.5
val_104.jpg,2840.5,4074.0
val_104.jpg,2669.0,4085.5
val_104.jpg,2257.0,3853.0
val_104.jpg,2248.5,4085.0
val_104.jpg,2044.5,3907.5
val_104.jpg,2042.5,4078.5
val_104.jpg,1834.5,4061.5
val_104.jpg,1637.5,3960.0
val_104.jpg,1425.0,4047.0
val_104.jpg,1207.5,4052.0
val_104.jpg,915.0,4039.5
val_104.jpg,745.5,4033.0
val_104.jpg,586.5,4038.0
val_104.jpg,430.5,4038.0
val_104.jpg,843.0,3471.0
val_104.jpg,569.5,2932.5
val_104.jpg,3735.5,4104.0
val_104.jpg,129.0,2364.5
val_104.jpg,4070.0,1136.5
val_104.jpg,3759.5,1133.5
val_104.jpg,3413.0,1122.0
val_104.jpg,3177.0,1150.5
val_104.jpg,2278.5,1125.0
val_104.jpg,1995.0,1129.5
val_104.jpg,1743.5,1137.5
val_104.jpg,1509.5,1118.5
val_104.jpg,1304.5,1125.0
val_104.jpg,1062.5,1193.0
val_104.jpg,835.5,1147.5
val_104.jpg,601.0,1141.0
val_104.jpg,408.0,1147.5
val_104.jpg,205.5,1127.0
val_104.jpg,295.5,1740.0
val_104.jpg,4308.0,516.5
val_104.jpg,4168.0,500.0
val_104.jpg,4010.0,496.5
val_104.jpg,3846.5,486.0
val_104.jpg,274.0,2790.0
val_104.jpg,165.0,495.0
val_104.jpg,507.5,494.0
val_104.jpg,706.0,505.0
val_104.jpg,879.0,508.5
val_104.jpg,1093.0,480.5
val_104.jpg,1419.5,482.5
val_104.jpg,483.5,1751.5
val_104.jpg,1959.0,448.0
val_104.jpg,2523.0,497.5
val_104.jpg,2703.0,499.0
val_104.jpg,2876.5,501.0
val_104.jpg,3077.5,495.0
val_104.jpg,3311.0,479.0
val_104.jpg,3511.0,484.5
val_104.jpg,3694.0,481.5
val_104.jpg,2331.0,494.5
val_104.jpg,665.5,1762.5
val_104.jpg,3409.5,3506.5
val_104.jpg,1015.0,1755.5
val_104.jpg,3808.5,2371.5
val_104.jpg,3582.0,2378.0
val_104.jpg,3258.5,2381.0
val_104.jpg,2742.0,2370.0
val_104.jpg,2576.5,2365.5
val_104.jpg,2427.0,2368.5
val_104.jpg,2258.5,2368.0
val_104.jpg,4015.0,2385.0
val_104.jpg,2038.0,2371.5
val_104.jpg,1443.0,2368.5
val_104.jpg,1233.5,2367.0
val_104.jpg,1065.0,2372.0
val_104.jpg,886.0,2366.0
val_104.jpg,524.0,2370.5
val_104.jpg,825.0,1760.5
val_104.jpg,325.5,2376.0
val_104.jpg,1829.5,2368.0
val_104.jpg,4207.0,2391.0
val_104.jpg,687.5,2364.0
val_104.jpg,4449.0,1783.5
val_104.jpg,4435.0,2380.5
val_104.jpg,1183.0,1756.5
val_104.jpg,1970.0,1759.0
val_104.jpg,2177.0,1759.0
val_104.jpg,2382.5,1754.0
val_104.jpg,2571.0,1763.5
val_104.jpg,2764.0,1759.0
val_104.jpg,1593.0,1748.0
val_104.jpg,3150.5,1760.5
val_104.jpg,4268.0,1781.0
val_104.jpg,2941.5,1894.0
val_104.jpg,4092.5,1779.5
val_104.jpg,1387.0,1754.5
val_104.jpg,3737.0,1780.5
val_104.jpg,3555.0,1769.5
val_104.jpg,3353.5,1765.5
val_104.jpg,3912.0,1774.5
val_105.jpg,1206.5,2388.5
val_105.jpg,1523.5,2412.0
val_105.jpg,1717.5,2458.0
val_105.jpg,1726.5,2357.5
val_105.jpg,1963.0,2372.0
val_105.jpg,2180.5,2485.5
val_105.jpg,2184.5,2396.5
val_105.jpg,2383.5,2506.5
val_105.jpg,2591.0,2519.0
val_105.jpg,2598.5,2429.5
val_105.jpg,2788.0,2445.0
val_105.jpg,993.5,2445.5
val_105.jpg,1952.0,2478.0
val_105.jpg,2401.5,2399.5
val_105.jpg,442.0,2294.0
val_105.jpg,812.5,2311.0
val_105.jpg,797.5,2422.0
val_105.jpg,611.5,2306.0
val_105.jpg,615.5,2408.5
val_105.jpg,450.5,2406.0
val_105.jpg,2763.5,2103.5
val_105.jpg,2769.0,2004.5
val_105.jpg,2576.0,2076.0
val_105.jpg,2364.0,2072.5
val_105.jpg,2584.0,1952.5
val_105.jpg,2375.0,1956.0
val_105.jpg,2152.0,1966.0
val_105.jpg,2152.0,2061.5
val_105.jpg,2783.0,2534.5
val_105.jpg,991.5,2359.5
val_105.jpg,445.0,2775.5
val_105.jpg,2669.5,2891.5
val_105.jpg,730.0,2771.5
val_105.jpg,2831.0,3483.5
val_105.jpg,2649.0,3491.5
val_105.jpg,2463.0,3505.0
val_105.jpg,2258.0,3453.5
val_105.jpg,2055.5,3467.0
val_105.jpg,1858.0,3445.0
val_105.jpg,1656.0,3460.5
val_105.jpg,1469.0,3450.0
val_105.jpg,1265.5,3419.5
val_105.jpg,1038.0,3397.0
val_105.jpg,850.5,3401.5
val_105.jpg,726.5,3378.0
val_105.jpg,586.5,3364.5
val_105.jpg,426.0,3352.5
val_105.jpg,2838.0,2929.5
val_105.jpg,1961.5,2056.5
val_105.jpg,2476.5,2922.5
val_105.jpg,880.5,2779.0
val_105.jpg,1001.0,2809.5
val_105.jpg,1113.5,2796.0
val_105.jpg,1300.0,2730.5
val_105.jpg,1308.0,2860.0
val_105.jpg,1515.0,2867.5
val_105.jpg,584.0,2758.5
val_105.jpg,1519.5,2750.0
val_105.jpg,1712.5,2885.5
val_105.jpg,1925.0,2897.5
val_105.jpg,2088.0,2911.5
val_105.jpg,2114.0,2762.5
val_105.jpg,2292.5,2797.5
val_105.jpg,2287.0,2921.0
val_105.jpg,1720.0,2781.5
val_105.jpg,1968.0,1940.0
val_105.jpg,1807.0,1508.0
val_105.jpg,1574.0,2030.5
val_105.jpg,2107.5,931.0
val_105.jpg,1565.0,1056.0
val_105.jpg,1843.0,924.0
val_105.jpg,1572.0,917.5
val_105.jpg,1300.0,1014.5
val_105.jpg,998.0,1011.5
val_105.jpg,1300.0,861.0
val_105.jpg,1016.0,855.5
val_105.jpg,728.5,839.0
val_105.jpg,726.5,995.5
val_105.jpg,450.0,988.0
val_105.jpg,477.0,819.5
val_105.jpg,2729.0,518.0
val_105.jpg,2452.5,346.0
val_105.jpg,2359.0,936.0
val_105.jpg,2476.0,531.0
val_105.jpg,2003.0,465.0
val_105.jpg,1824.5,465.5
val_105.jpg,1644.5,443.0
val_105.jpg,1427.5,501.5
val_105.jpg,1434.0,338.0
val_105.jpg,1191.5,223.5
val_105.jpg,1185.5,442.0
val_105.jpg,1041.0,437.5
val_105.jpg,875.5,337.5
val_105.jpg,868.0,466.5
val_105.jpg,662.0,475.5
val_105.jpg,664.0,345.5
val_105.jpg,436.5,430.0
val_105.jpg,435.5,296.5
val_105.jpg,2163.0,486.5
val_105.jpg,1762.0,2028.5
val_105.jpg,2088.0,1084.5
val_105.jpg,2532.0,1063.0
val_105.jpg,1772.0,1921.5
val_105.jpg,1585.0,1921.5
val_105.jpg,1382.5,1914.0
val_105.jpg,1382.0,2012.0
val_105.jpg,1173.5,2001.0
val_105.jpg,966.5,1985.0
val_105.jpg,961.5,1872.0
val_105.jpg,726.5,1976.5
val_105.jpg,726.5,1857.5
val_105.jpg,476.0,1962.0
val_105.jpg,476.0,1844.0
val_105.jpg,2672.5,1531.0
val_105.jpg,2475.0,1579.0
val_105.jpg,2218.0,1438.5
val_105.jpg,2352.5,1076.0
val_105.jpg,2219.0,1594.0
val_105.jpg,1627.5,1504.0
val_105.jpg,2787.0,923.0
val_105.jpg,2779.5,1102.5
val_105.jpg,412.0,1379.5
val_105.jpg,414.0,1511.5
val_105.jpg,593.5,1504.5
val_105.jpg,1964.0,1524.0
val_105.jpg,589.0,1384.5
val_105.jpg,770.5,1420.5
val_105.jpg,775.0,1534.5
val_105.jpg,996.5,1530.5
val_105.jpg,1004.5,1407.5
val_105.jpg,1282.0,1505.0
val_105.jpg,1462.5,1473.5
val_105.jpg,764.0,1323.5
val_105.jpg,1829.0,1062.5
val_106.jpg,2781.0,4668.5
val_106.jpg,3201.0,4563.0
val_106.jpg,2151.5,4376.5
val_106.jpg,1506.5,1409.0
val_106.jpg,1743.5,1439.0
val_106.jpg,1911.0,1467.0
val_106.jpg,2058.0,1488.5
val_106.jpg,2186.0,1501.0
val_106.jpg,2324.5,1531.0
val_106.jpg,2439.5,1535.5
val_106.jpg,2571.0,1570.5
val_106.jpg,2665.0,1644.5
val_106.jpg,2766.5,1657.5
val_106.jpg,2904.5,1543.0
val_106.jpg,3172.5,1558.5
val_106.jpg,2867.0,2003.5
val_106.jpg,2761.0,1998.0
val_106.jpg,2658.5,1981.5
val_106.jpg,627.5,1849.0
val_106.jpg,852.0,1863.5
val_106.jpg,991.5,1870.5
val_106.jpg,1063.5,1868.5
val_106.jpg,1386.5,1273.5
val_106.jpg,1174.5,1862.0
val_106.jpg,1387.0,1354.5
val_106.jpg,2055.0,4415.0
val_106.jpg,3056.0,3464.5
val_106.jpg,3043.0,3342.0
val_106.jpg,3062.5,3227.5
val_106.jpg,3073.0,3090.0
val_106.jpg,3062.5,2957.5
val_106.jpg,3082.5,2819.5
val_106.jpg,3091.5,2695.5
val_106.jpg,3103.0,2566.5
val_106.jpg,3110.0,2418.0
val_106.jpg,3141.0,2286.0
val_106.jpg,2542.0,2465.0
val_106.jpg,2334.0,2419.0
val_106.jpg,2204.0,2437.0
val_106.jpg,2064.0,2444.5
val_106.jpg,1796.0,2428.0
val_106.jpg,1603.5,2379.5
val_106.jpg,1469.0,2379.5
val_106.jpg,1346.0,2447.0
val_106.jpg,1222.0,2434.5
val_106.jpg,1397.0,1421.5
val_106.jpg,3034.0,3584.5
val_106.jpg,1279.5,1851.0
val_106.jpg,1464.0,1861.5
val_106.jpg,2426.5,4331.0
val_106.jpg,2517.5,4331.5
val_106.jpg,2650.0,4321.0
val_106.jpg,2746.0,4290.5
val_106.jpg,2842.5,4292.5
val_106.jpg,443.5,5202.0
val_106.jpg,665.5,5208.0
val_106.jpg,869.5,5162.5
val_106.jpg,1135.5,5071.5
val_106.jpg,1128.5,5180.5
val_106.jpg,1328.0,5006.0
val_106.jpg,1592.0,4920.5
val_106.jpg,1763.0,4888.5
val_106.jpg,1928.5,4871.5
val_106.jpg,2013.5,4858.0
val_106.jpg,2127.0,4811.0
val_106.jpg,2268.0,4834.0
val_106.jpg,2392.0,4790.0
val_106.jpg,2589.0,4757.5
val_106.jpg,2337.5,4364.0
val_106.jpg,1361.5,1850.0
val_106.jpg,2247.0,4375.0
val_106.jpg,716.5,1247.5
val_106.jpg,1649.5,1912.5
val_106.jpg,1819.5,1925.5
val_106.jpg,1960.5,1951.5
val_106.jpg,2057.5,1930.0
val_106.jpg,2156.5,1939.0
val_106.jpg,2291.5,1946.5
val_106.jpg,2443.5,1961.5
val_106.jpg,2559.0,1955.5
val_106.jpg,2749.5,2380.5
val_106.jpg,2792.5,2496.5
val_106.jpg,476.5,2218.0
val_106.jpg,784.5,2270.5
val_106.jpg,775.5,2432.0
val_106.jpg,986.0,2423.5
val_106.jpg,1102.5,2435.5
val_106.jpg,1398.0,1487.0
val_106.jpg,1185.5,1331.5
val_106.jpg,1019.0,1364.0
val_106.jpg,871.0,1357.5
val_106.jpg,486.0,1306.5
val_106.jpg,3018.5,3698.0
val_106.jpg,1616.0,1417.0
val_106.jpg,3040.5,3998.5
val_106.jpg,2648.0,3897.5
val_106.jpg,2830.5,3894.5
val_106.jpg,2758.0,3900.0
val_106.jpg,2795.0,3563.0
val_106.jpg,2616.5,3579.0
val_106.jpg,2422.5,3581.0
val_106.jpg,2270.0,3611.0
val_106.jpg,2066.0,3627.5
val_106.jpg,1946.0,3636.0
val_106.jpg,1779.0,3635.5
val_106.jpg,1610.5,3657.5
val_106.jpg,1412.5,3679.0
val_106.jpg,1229.0,3691.5
val_106.jpg,1042.0,3696.5
val_106.jpg,865.5,3715.0
val_106.jpg,567.5,3771.5
val_106.jpg,2839.5,3267.0
val_106.jpg,2668.5,3273.5
val_106.jpg,2518.5,3325.0
val_106.jpg,534.5,4226.0
val_106.jpg,1121.5,4169.5
val_106.jpg,1401.5,4129.5
val_106.jpg,1676.5,4093.5
val_106.jpg,1941.5,4426.5
val_106.jpg,1822.0,4441.0
val_106.jpg,1727.5,4484.5
val_106.jpg,1621.0,4491.5
val_106.jpg,1496.0,4514.0
val_106.jpg,1370.5,4517.0
val_106.jpg,1242.0,4535.0
val_106.jpg,1155.5,4539.0
val_106.jpg,1046.0,4615.5
val_106.jpg,2383.0,3320.0
val_106.jpg,924.0,4621.0
val_106.jpg,475.5,4697.0
val_106.jpg,492.5,4793.0
val_106.jpg,3194.0,4066.5
val_106.jpg,2456.5,3945.5
val_106.jpg,2357.5,3958.5
val_106.jpg,2255.0,3973.0
val_106.jpg,2148.5,3986.5
val_106.jpg,3037.0,3858.0
val_106.jpg,1939.0,3997.0
val_106.jpg,747.5,4636.0
val_106.jpg,2202.5,3176.0
val_106.jpg,2051.0,4006.5
val_106.jpg,2149.0,3342.0
val_106.jpg,2702.0,2869.5
val_106.jpg,2570.0,2776.0
val_106.jpg,2422.0,2745.0
val_106.jpg,2284.0,2744.5
val_106.jpg,2383.5,2894.5
val_106.jpg,2242.5,2891.0
val_106.jpg,2099.5,2879.0
val_106.jpg,1949.0,2871.5
val_106.jpg,1556.0,2934.0
val_106.jpg,1020.5,2923.0
val_106.jpg,768.5,2914.5
val_106.jpg,2973.0,4844.5
val_106.jpg,2993.5,4724.5
val_106.jpg,2992.0,4597.0
val_106.jpg,2996.5,4475.0
val_106.jpg,3003.5,4359.0
val_106.jpg,3020.0,4227.0
val_106.jpg,3041.0,4110.0
val_106.jpg,2278.0,3329.5
val_106.jpg,2818.0,2873.0
val_106.jpg,2899.5,2845.5
val_106.jpg,1295.0,2901.0
val_106.jpg,396.0,3278.0
val_106.jpg,1993.0,3344.5
val_106.jpg,2566.5,2907.5
val_106.jpg,1826.5,3354.5
val_106.jpg,1996.5,3185.5
val_106.jpg,1819.5,3165.0
val_106.jpg,1415.0,3167.0
val_106.jpg,1197.5,3211.5
val_106.jpg,1654.0,3365.5
val_106.jpg,1497.0,3358.5
val_106.jpg,1353.0,3379.5
val_106.jpg,1310.0,3171.0
val_106.jpg,1207.5,3388.0
val_106.jpg,1002.5,3409.5
val_106.jpg,590.5,3360.0
val_106.jpg,791.5,3365.5
val_106.jpg,639.0,3475.5
val_106.jpg,411.5,3440.0
val_106.jpg,955.5,3221.0
val_106.jpg,763.0,3221.5
val_106.jpg,578.0,3246.0
val_107.jpg,2434.5,1222.5
val_107.jpg,2347.5,1224.0
val_107.jpg,2249.5,1209.0
val_107.jpg,2145.0,1205.0
val_107.jpg,2040.5,1188.5
val_107.jpg,1830.0,1186.0
val_107.jpg,1624.0,1168.5
val_107.jpg,1721.5,1176.0
val_107.jpg,1462.0,1164.5
val_107.jpg,2532.0,1232.5
val_107.jpg,1936.5,1187.5
val_107.jpg,2646.5,1400.0
val_107.jpg,1768.0,1602.0
val_107.jpg,2399.0,1588.5
val_107.jpg,2307.5,1604.5
val_107.jpg,2218.5,1602.5
val_107.jpg,2111.5,1600.0
val_107.jpg,2011.0,1590.5
val_107.jpg,1928.5,1594.5
val_107.jpg,1851.5,1599.5
val_107.jpg,1667.0,1597.5
val_107.jpg,1579.0,1595.0
val_107.jpg,1363.5,1159.5
val_107.jpg,1480.0,1597.5
val_107.jpg,2494.0,1604.5
val_107.jpg,1233.5,1150.0
val_107.jpg,2208.0,808.5
val_107.jpg,950.5,1117.5
val_107.jpg,1355.5,1593.5
val_107.jpg,2542.5,809.5
val_107.jpg,2460.0,803.5
val_107.jpg,2390.0,810.5
val_107.jpg,2305.5,819.0
val_107.jpg,2112.5,793.5
val_107.jpg,2008.0,780.5
val_107.jpg,1886.5,750.0
val_107.jpg,1796.0,731.0
val_107.jpg,1706.0,716.5
val_107.jpg,1625.5,710.5
val_107.jpg,1091.5,1132.5
val_107.jpg,1530.5,688.0
val_107.jpg,1325.5,678.5
val_107.jpg,1229.0,670.0
val_107.jpg,1140.5,652.5
val_107.jpg,1036.5,650.0
val_107.jpg,823.0,631.0
val_107.jpg,669.5,619.0
val_107.jpg,144.5,682.0
val_107.jpg,329.0,704.5
val_107.jpg,496.5,728.5
val_107.jpg,665.5,1104.5
val_107.jpg,811.5,1109.5
val_107.jpg,1429.5,683.0
val_107.jpg,1100.5,1605.5
val_107.jpg,1234.0,1599.0
val_107.jpg,815.0,1586.5
val_107.jpg,2544.0,2565.5
val_107.jpg,2570.5,2180.0
val_107.jpg,2654.0,2175.0
val_107.jpg,2720.0,2164.5
val_107.jpg,2792.0,2164.0
val_107.jpg,2858.0,2166.0
val_107.jpg,2853.5,1773.5
val_107.jpg,2808.5,1346.0
val_107.jpg,2867.5,1364.5
val_107.jpg,2819.0,908.0
val_107.jpg,2708.5,931.5
val_107.jpg,804.5,3254.0
val_107.jpg,1073.5,3198.0
val_107.jpg,1196.0,3174.5
val_107.jpg,1315.0,3154.5
val_107.jpg,1437.5,3129.5
val_107.jpg,1548.5,3101.0
val_107.jpg,1650.0,3083.0
val_107.jpg,1748.0,3071.0
val_107.jpg,1850.0,3051.5
val_107.jpg,1954.5,3024.5
val_107.jpg,2053.5,3010.0
val_107.jpg,2141.5,3000.5
val_107.jpg,2234.5,2977.0
val_107.jpg,2320.0,2961.0
val_107.jpg,2502.5,2932.5
val_107.jpg,2413.5,2934.0
val_107.jpg,2630.5,2561.5
val_107.jpg,956.5,1588.5
val_107.jpg,2707.5,2540.5
val_107.jpg,2773.0,2523.0
val_107.jpg,669.5,3278.0
val_107.jpg,650.0,3709.5
